#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 03 24 02 30 00 1 5262.956
2011 03 24 02 45 00 1 5262.951
2011 03 24 03 00 00 1 5262.951
2011 03 24 03 15 00 1 5262.956
2011 03 24 03 30 00 1 5262.967
2011 03 24 03 45 00 1 5262.986
2011 03 24 04 00 00 1 5263.009
2011 03 24 04 15 00 1 5263.037
2011 03 24 04 30 00 1 5263.069
2011 03 24 04 45 00 1 5263.107
2011 03 24 05 00 00 1 5263.149
2011 03 24 05 15 00 1 5263.192
2011 03 24 05 30 00 1 5263.241
2011 03 24 05 45 00 1 5263.291
2011 03 24 06 00 00 1 5263.341
2011 03 24 06 15 00 1 5263.390
2011 03 24 06 30 00 1 5263.440
2011 03 24 06 45 00 1 5263.485
2011 03 24 07 00 00 1 5263.527
2011 03 24 07 15 00 1 5263.568
2011 03 24 07 30 00 1 5263.604
2011 03 24 07 45 00 1 5263.637
2011 03 24 08 00 00 1 5263.667
2011 03 24 08 15 00 1 5263.691
2011 03 24 08 30 00 1 5263.709
2011 03 24 08 45 00 1 5263.727
2011 03 24 09 00 00 1 5263.740
2011 03 24 09 15 00 1 5263.752
2011 03 24 09 30 00 1 5263.759
2011 03 24 09 45 00 1 5263.766
2011 03 24 10 00 00 1 5263.765
2011 03 24 10 15 00 1 5263.761
2011 03 24 10 30 00 1 5263.756
2011 03 24 10 45 00 1 5263.747
2011 03 24 11 00 00 1 5263.738
2011 03 24 11 15 00 1 5263.725
2011 03 24 11 30 00 1 5263.715
2011 03 24 11 45 00 1 5263.700
2011 03 24 12 00 00 1 5263.685
2011 03 24 12 15 00 1 5263.673
2011 03 24 12 30 00 1 5263.659
2011 03 24 12 45 00 1 5263.648
2011 03 24 13 00 00 1 5263.638
2011 03 24 13 15 00 1 5263.630
2011 03 24 13 30 00 1 5263.626
2011 03 24 13 45 00 1 5263.624
2011 03 24 14 00 00 1 5263.624
2011 03 24 14 15 00 1 5263.627
2011 03 24 14 30 00 1 5263.637
2011 03 24 14 45 00 1 5263.647
2011 03 24 15 00 00 1 5263.664
2011 03 24 15 15 00 1 5263.682
2011 03 24 15 30 00 1 5263.699
2011 03 24 15 45 00 1 5263.721
2011 03 24 16 00 00 1 5263.746
2011 03 24 16 15 00 1 5263.772
2011 03 24 16 30 00 1 5263.797
2011 03 24 16 45 00 1 5263.824
2011 03 24 17 00 00 1 5263.854
2011 03 24 17 15 00 1 5263.886
2011 03 24 17 30 00 1 5263.916
2011 03 24 17 45 00 1 5263.947
2011 03 24 18 00 00 1 5263.980
2011 03 24 18 15 00 1 5264.008
2011 03 24 18 30 00 1 5264.033
2011 03 24 18 45 00 1 5264.058
2011 03 24 19 00 00 1 5264.076
2011 03 24 19 15 00 1 5264.090
2011 03 24 19 30 00 1 5264.101
2011 03 24 19 45 00 1 5264.107
2011 03 24 20 00 00 1 5264.109
2011 03 24 20 15 00 1 5264.104
2011 03 24 20 30 00 1 5264.096
2011 03 24 20 45 00 1 5264.082
2011 03 24 21 00 00 1 5264.060
2011 03 24 21 15 00 1 5264.033
2011 03 24 21 30 00 1 5263.999
2011 03 24 21 45 00 1 5263.963
2011 03 24 22 00 00 1 5263.920
2011 03 24 22 15 00 1 5263.873
2011 03 24 22 30 00 1 5263.823
2011 03 24 22 45 00 1 5263.769
2011 03 24 23 00 00 1 5263.716
2011 03 24 23 15 00 1 5263.656
2011 03 24 23 30 00 1 5263.598
2011 03 24 23 45 00 1 5263.540
2011 03 25 00 00 00 1 5263.481
2011 03 25 00 15 00 1 5263.423
2011 03 25 00 30 00 1 5263.369
2011 03 25 00 45 00 1 5263.313
2011 03 25 01 00 00 1 5263.259
2011 03 25 01 15 00 1 5263.213
2011 03 25 01 30 00 1 5263.170
2011 03 25 01 45 00 1 5263.129
2011 03 25 02 00 00 1 5263.096
2011 03 25 02 15 00 1 5263.067
2011 03 25 02 30 00 1 5263.041
2011 03 25 02 45 00 1 5263.019
2011 03 25 03 00 00 1 5262.999
2011 03 25 03 15 00 1 5262.989
2011 03 25 03 30 00 1 5262.985
2011 03 25 03 45 00 1 5262.983
2011 03 25 04 00 00 1 5262.990
2011 03 25 04 15 00 1 5262.999
2011 03 25 04 30 00 1 5263.017
2011 03 25 04 45 00 1 5263.040
2011 03 25 05 00 00 1 5263.066
2011 03 25 05 15 00 1 5263.097
2011 03 25 05 30 00 1 5263.130
2011 03 25 05 45 00 1 5263.169
2011 03 25 06 00 00 1 5263.207
2011 03 25 06 15 00 1 5263.245
2011 03 25 06 30 00 1 5263.287
2011 03 25 06 45 00 1 5263.327
2011 03 25 07 00 00 1 5263.367
2011 03 25 07 15 00 1 5263.408
2011 03 25 07 30 00 1 5263.448
2011 03 25 07 45 00 1 5263.485
2011 03 25 08 00 00 1 5263.519
2011 03 25 08 15 00 1 5263.551
2011 03 25 08 30 00 1 5263.579
2011 03 25 08 45 00 1 5263.602
2011 03 25 09 00 00 1 5263.625
2011 03 25 09 15 00 1 5263.644
2011 03 25 09 30 00 1 5263.663
2011 03 25 09 45 00 1 5263.673
2011 03 25 10 00 00 1 5263.686
2011 03 25 10 15 00 1 5263.695
2011 03 25 10 30 00 1 5263.698
2011 03 25 10 45 00 1 5263.701
2011 03 25 11 00 00 1 5263.703
2011 03 25 11 15 00 1 5263.701
2011 03 25 11 30 00 1 5263.696
2011 03 25 11 45 00 1 5263.692
2011 03 25 12 00 00 1 5263.686
2011 03 25 12 15 00 1 5263.680
2011 03 25 12 30 00 1 5263.671
2011 03 25 12 45 00 1 5263.663
2011 03 25 13 00 00 1 5263.658
2011 03 25 13 15 00 1 5263.654
2011 03 25 13 30 00 1 5263.652
2011 03 25 13 45 00 1 5263.650
2011 03 25 14 00 00 1 5263.651
2011 03 25 14 15 00 1 5263.653
2011 03 25 14 30 00 1 5263.659
2011 03 25 14 45 00 1 5263.666
2011 03 25 15 00 00 1 5263.674
2011 03 25 15 15 00 1 5263.686
2011 03 25 15 30 00 1 5263.699
2011 03 25 15 45 00 1 5263.714
2011 03 25 16 00 00 1 5263.732
2011 03 25 16 15 00 1 5263.747
2011 03 25 16 30 00 1 5263.766
2011 03 25 16 45 00 1 5263.785
2011 03 25 17 00 00 1 5263.806
2011 03 25 17 15 00 1 5263.829
2011 03 25 17 30 00 1 5263.853
2011 03 25 17 45 00 1 5263.879
2011 03 25 18 00 00 1 5263.904
2011 03 25 18 15 00 1 5263.930
2011 03 25 18 30 00 1 5263.955
2011 03 25 18 45 00 1 5263.979
2011 03 25 19 00 00 1 5264.002
2011 03 25 19 15 00 1 5264.023
2011 03 25 19 30 00 1 5264.041
2011 03 25 19 45 00 1 5264.058
2011 03 25 20 00 00 1 5264.068
2011 03 25 20 15 00 1 5264.077
2011 03 25 20 30 00 1 5264.080
2011 03 25 20 45 00 1 5264.077
2011 03 25 21 00 00 1 5264.071
2011 03 25 21 15 00 1 5264.061
2011 03 25 21 30 00 1 5264.043
2011 03 25 21 45 00 1 5264.020
2011 03 25 22 00 00 1 5263.992
2011 03 25 22 15 00 1 5263.962
2011 03 25 22 30 00 1 5263.926
2011 03 25 22 45 00 1 5263.889
2011 03 25 23 00 00 1 5263.846
2011 03 25 23 15 00 1 5263.801
2011 03 25 23 30 00 1 5263.755
2011 03 25 23 45 00 1 5263.705
2011 03 26 00 00 00 1 5263.654
2011 03 26 00 15 00 1 5263.602
2011 03 26 00 30 00 1 5263.551
2011 03 26 00 45 00 1 5263.497
2011 03 26 01 00 00 1 5263.450
2011 03 26 01 15 00 1 5263.401
2011 03 26 01 30 00 1 5263.353
2011 03 26 01 45 00 1 5263.307
2011 03 26 02 00 00 1 5263.266
2011 03 26 02 15 00 1 5263.226
2011 03 26 02 30 00 1 5263.190
2011 03 26 02 45 00 1 5263.157
2011 03 26 03 00 00 1 5263.128
2011 03 26 03 15 00 1 5263.101
2011 03 26 03 30 00 1 5263.081
2011 03 26 03 45 00 1 5263.065
2011 03 26 04 00 00 1 5263.055
2011 03 26 04 15 00 1 5263.048
2011 03 26 04 30 00 1 5263.048
2011 03 26 04 45 00 1 5263.050
2011 03 26 05 00 00 1 5263.057
2011 03 26 05 15 00 1 5263.069
2011 03 26 05 30 00 1 5263.086
2011 03 26 05 45 00 1 5263.107
2011 03 26 06 00 00 1 5263.130
2011 03 26 06 15 00 1 5263.155
2011 03 26 06 30 00 1 5263.182
2011 03 26 06 45 00 1 5263.212
2011 03 26 07 00 00 1 5263.243
2011 03 26 07 15 00 1 5263.273
2011 03 26 07 30 00 1 5263.305
2011 03 26 07 45 00 1 5263.336
2011 03 26 08 00 00 1 5263.367
2011 03 26 08 15 00 1 5263.398
2011 03 26 08 30 00 1 5263.429
2011 03 26 08 45 00 1 5263.457
2011 03 26 09 00 00 1 5263.484
2011 03 26 09 15 00 1 5263.509
2011 03 26 09 30 00 1 5263.533
2011 03 26 09 45 00 1 5263.555
2011 03 26 10 00 00 1 5263.571
2011 03 26 10 15 00 1 5263.589
2011 03 26 10 30 00 1 5263.606
2011 03 26 10 45 00 1 5263.617
2011 03 26 11 00 00 1 5263.626
2011 03 26 11 15 00 1 5263.635
2011 03 26 11 30 00 1 5263.640
2011 03 26 11 45 00 1 5263.644
2011 03 26 12 00 00 1 5263.647
2011 03 26 12 15 00 1 5263.647
2011 03 26 12 30 00 1 5263.650
2011 03 26 12 45 00 1 5263.649
2011 03 26 13 00 00 1 5263.650
2011 03 26 13 15 00 1 5263.649
2011 03 26 13 30 00 1 5263.650
2011 03 26 13 45 00 1 5263.650
2011 03 26 14 00 00 1 5263.649
2011 03 26 14 15 00 1 5263.652
2011 03 26 14 30 00 1 5263.656
2011 03 26 14 45 00 1 5263.662
2011 03 26 15 00 00 1 5263.668
2011 03 26 15 15 00 1 5263.678
2011 03 26 15 30 00 1 5263.684
2011 03 26 15 45 00 1 5263.693
2011 03 26 16 00 00 1 5263.702
2011 03 26 16 15 00 1 5263.713
2011 03 26 16 30 00 1 5263.725
2011 03 26 16 45 00 1 5263.737
2011 03 26 17 00 00 1 5263.750
2011 03 26 17 15 00 1 5263.764
2011 03 26 17 30 00 1 5263.780
2011 03 26 17 45 00 1 5263.796
2011 03 26 18 00 00 1 5263.812
2011 03 26 18 15 00 1 5263.830
2011 03 26 18 30 00 1 5263.849
2011 03 26 18 45 00 1 5263.865
2011 03 26 19 00 00 1 5263.887
2011 03 26 19 15 00 1 5263.904
2011 03 26 19 30 00 1 5263.922
2011 03 26 19 45 00 1 5263.941
2011 03 26 20 00 00 1 5263.955
2011 03 26 20 15 00 1 5263.969
2011 03 26 20 30 00 1 5263.981
2011 03 26 20 45 00 1 5263.989
2011 03 26 21 00 00 1 5263.995
2011 03 26 21 15 00 1 5263.997
2011 03 26 21 30 00 1 5263.991
2011 03 26 21 45 00 1 5263.983
2011 03 26 22 00 00 1 5263.970
2011 03 26 22 15 00 1 5263.952
2011 03 26 22 30 00 1 5263.930
2011 03 26 22 45 00 1 5263.909
2011 03 26 23 00 00 1 5263.884
2011 03 26 23 15 00 1 5263.853
2011 03 26 23 30 00 1 5263.822
2011 03 26 23 45 00 1 5263.785
2011 03 27 00 00 00 1 5263.752
2011 03 27 00 15 00 1 5263.713
2011 03 27 00 30 00 1 5263.672
2011 03 27 00 45 00 1 5263.632
2011 03 27 01 00 00 1 5263.590
2011 03 27 01 15 00 1 5263.550
2011 03 27 01 30 00 1 5263.507
2011 03 27 01 45 00 1 5263.465
2011 03 27 02 00 00 1 5263.428
2011 03 27 02 15 00 1 5263.389
2011 03 27 02 30 00 1 5263.350
2011 03 27 02 45 00 1 5263.311
2011 03 27 03 00 00 1 5263.274
2011 03 27 03 15 00 1 5263.239
2011 03 27 03 30 00 1 5263.209
2011 03 27 03 45 00 1 5263.180
2011 03 27 04 00 00 1 5263.156
2011 03 27 04 15 00 1 5263.137
2011 03 27 04 30 00 1 5263.121
2011 03 27 04 45 00 1 5263.109
2011 03 27 05 00 00 1 5263.104
2011 03 27 05 15 00 1 5263.101
2011 03 27 05 30 00 1 5263.103
2011 03 27 05 45 00 1 5263.106
2011 03 27 06 00 00 1 5263.112
2011 03 27 06 15 00 1 5263.122
2011 03 27 06 30 00 1 5263.135
2011 03 27 06 45 00 1 5263.146
2011 03 27 07 00 00 1 5263.163
2011 03 27 07 15 00 1 5263.182
2011 03 27 07 30 00 1 5263.199
2011 03 27 07 45 00 1 5263.222
2011 03 27 08 00 00 1 5263.244
2011 03 27 08 15 00 1 5263.267
2011 03 27 08 30 00 1 5263.289
2011 03 27 08 45 00 1 5263.312
2011 03 27 09 00 00 1 5263.339
2011 03 27 09 15 00 1 5263.363
2011 03 27 09 30 00 1 5263.389
2011 03 27 09 45 00 1 5263.414
2011 03 27 10 00 00 1 5263.438
2011 03 27 10 15 00 1 5263.460
2011 03 27 10 30 00 1 5263.483
2011 03 27 10 45 00 1 5263.499
2011 03 27 11 00 00 1 5263.517
2011 03 27 11 15 00 1 5263.533
2011 03 27 11 30 00 1 5263.545
2011 03 27 11 45 00 1 5263.560
2011 03 27 12 00 00 1 5263.572
2011 03 27 12 15 00 1 5263.585
2011 03 27 12 30 00 1 5263.594
2011 03 27 12 45 00 1 5263.604
2011 03 27 13 00 00 1 5263.612
2011 03 27 13 15 00 1 5263.618
2011 03 27 13 30 00 1 5263.624
2011 03 27 13 45 00 1 5263.629
2011 03 27 14 00 00 1 5263.633
2011 03 27 14 15 00 1 5263.639
2011 03 27 14 30 00 1 5263.644
2011 03 27 14 45 00 1 5263.650
2011 03 27 15 00 00 1 5263.656
2011 03 27 15 15 00 1 5263.660
2011 03 27 15 30 00 1 5263.666
2011 03 27 15 45 00 1 5263.673
2011 03 27 16 00 00 1 5263.677
2011 03 27 16 15 00 1 5263.683
2011 03 27 16 30 00 1 5263.688
2011 03 27 16 45 00 1 5263.693
2011 03 27 17 00 00 1 5263.701
2011 03 27 17 15 00 1 5263.709
2011 03 27 17 30 00 1 5263.714
2011 03 27 17 45 00 1 5263.724
2011 03 27 18 00 00 1 5263.733
2011 03 27 18 15 00 1 5263.744
2011 03 27 18 30 00 1 5263.756
2011 03 27 18 45 00 1 5263.767
2011 03 27 19 00 00 1 5263.779
2011 03 27 19 15 00 1 5263.792
2011 03 27 19 30 00 1 5263.808
2011 03 27 19 45 00 1 5263.823
2011 03 27 20 00 00 1 5263.835
2011 03 27 20 15 00 1 5263.849
2011 03 27 20 30 00 1 5263.860
2011 03 27 20 45 00 1 5263.871
2011 03 27 21 00 00 1 5263.879
2011 03 27 21 15 00 1 5263.886
2011 03 27 21 30 00 1 5263.889
2011 03 27 21 45 00 1 5263.888
2011 03 27 22 00 00 1 5263.887
2011 03 27 22 15 00 1 5263.883
2011 03 27 22 30 00 1 5263.878
2011 03 27 22 45 00 1 5263.870
2011 03 27 23 00 00 1 5263.857
2011 03 27 23 15 00 1 5263.845
2011 03 27 23 30 00 1 5263.830
2011 03 27 23 45 00 1 5263.811
2011 03 28 00 00 00 1 5263.791
2011 03 28 00 15 00 1 5263.771
2011 03 28 00 30 00 1 5263.747
2011 03 28 00 45 00 1 5263.721
2011 03 28 01 00 00 1 5263.696
2011 03 28 01 15 00 1 5263.669
2011 03 28 01 30 00 1 5263.638
2011 03 28 01 45 00 1 5263.607
2011 03 28 02 00 00 1 5263.578
2011 03 28 02 15 00 1 5263.546
2011 03 28 02 30 00 1 5263.513
2011 03 28 02 45 00 1 5263.479
2011 03 28 03 00 00 1 5263.445
2011 03 28 03 15 00 1 5263.412
2011 03 28 03 30 00 1 5263.380
2011 03 28 03 45 00 1 5263.348
2011 03 28 04 00 00 1 5263.318
2011 03 28 04 15 00 1 5263.290
2011 03 28 04 30 00 1 5263.266
2011 03 28 04 45 00 1 5263.244
2011 03 28 05 00 00 1 5263.228
2011 03 28 05 15 00 1 5263.212
2011 03 28 05 30 00 1 5263.199
2011 03 28 05 45 00 1 5263.187
2011 03 28 06 00 00 1 5263.178
2011 03 28 06 15 00 1 5263.172
2011 03 28 06 30 00 1 5263.167
2011 03 28 06 45 00 1 5263.164
2011 03 28 07 00 00 1 5263.167
2011 03 28 07 15 00 1 5263.169
2011 03 28 07 30 00 1 5263.174
2011 03 28 07 45 00 1 5263.181
2011 03 28 08 00 00 1 5263.192
2011 03 28 08 15 00 1 5263.204
2011 03 28 08 30 00 1 5263.220
2011 03 28 08 45 00 1 5263.235
2011 03 28 09 00 00 1 5263.250
2011 03 28 09 15 00 1 5263.268
2011 03 28 09 30 00 1 5263.286
2011 03 28 09 45 00 1 5263.308
2011 03 28 10 00 00 1 5263.328
2011 03 28 10 15 00 1 5263.350
2011 03 28 10 30 00 1 5263.371
2011 03 28 10 45 00 1 5263.394
2011 03 28 11 00 00 1 5263.414
2011 03 28 11 15 00 1 5263.436
2011 03 28 11 30 00 1 5263.457
2011 03 28 11 45 00 1 5263.476
2011 03 28 12 00 00 1 5263.495
2011 03 28 12 15 00 1 5263.513
2011 03 28 12 30 00 1 5263.532
2011 03 28 12 45 00 1 5263.547
2011 03 28 13 00 00 1 5263.562
2011 03 28 13 15 00 1 5263.572
2011 03 28 13 30 00 1 5263.589
2011 03 28 13 45 00 1 5263.599
2011 03 28 14 00 00 1 5263.613
2011 03 28 14 15 00 1 5263.625
2011 03 28 14 30 00 1 5263.633
2011 03 28 14 45 00 1 5263.644
2011 03 28 15 00 00 1 5263.651
2011 03 28 15 15 00 1 5263.658
2011 03 28 15 30 00 1 5263.665
2011 03 28 15 45 00 1 5263.672
2011 03 28 16 00 00 1 5263.677
2011 03 28 16 15 00 1 5263.680
2011 03 28 16 30 00 1 5263.683
2011 03 28 16 45 00 1 5263.688
2011 03 28 17 00 00 1 5263.688
2011 03 28 17 15 00 1 5263.690
2011 03 28 17 30 00 1 5263.691
2011 03 28 17 45 00 1 5263.692
2011 03 28 18 00 00 1 5263.695
2011 03 28 18 15 00 1 5263.694
2011 03 28 18 30 00 1 5263.698
2011 03 28 18 45 00 1 5263.698
2011 03 28 19 00 00 1 5263.703
2011 03 28 19 15 00 1 5263.710
2011 03 28 19 30 00 1 5263.718
2011 03 28 19 45 00 1 5263.726
2011 03 28 20 00 00 1 5263.733
2011 03 28 20 15 00 1 5263.741
2011 03 28 20 30 00 1 5263.749
2011 03 28 20 45 00 1 5263.756
2011 03 28 21 00 00 1 5263.763
2011 03 28 21 15 00 1 5263.770
2011 03 28 21 30 00 1 5263.776
2011 03 28 21 45 00 1 5263.783
2011 03 28 22 00 00 1 5263.787
2011 03 28 22 15 00 1 5263.791
2011 03 28 22 30 00 1 5263.794
2011 03 28 22 45 00 1 5263.794
2011 03 28 23 00 00 1 5263.795
2011 03 28 23 15 00 1 5263.794
2011 03 28 23 30 00 1 5263.794
2011 03 28 23 45 00 1 5263.790
2011 03 29 00 00 00 1 5263.783
2011 03 29 00 15 00 1 5263.780
2011 03 29 00 30 00 1 5263.772
2011 03 29 00 45 00 1 5263.764
2011 03 29 01 00 00 1 5263.755
2011 03 29 01 15 00 1 5263.742
2011 03 29 01 30 00 1 5263.729
2011 03 29 01 45 00 1 5263.711
2011 03 29 02 00 00 1 5263.692
2011 03 29 02 15 00 1 5263.674
2011 03 29 02 30 00 1 5263.653
2011 03 29 02 45 00 1 5263.630
2011 03 29 03 00 00 1 5263.606
2011 03 29 03 15 00 1 5263.583
2011 03 29 03 30 00 1 5263.557
2011 03 29 03 45 00 1 5263.533
2011 03 29 04 00 00 1 5263.506
2011 03 29 04 15 00 1 5263.479
2011 03 29 04 30 00 1 5263.451
2011 03 29 04 45 00 1 5263.425
2011 03 29 05 00 00 1 5263.399
2011 03 29 05 15 00 1 5263.374
2011 03 29 05 30 00 1 5263.352
2011 03 29 05 45 00 1 5263.330
2011 03 29 06 00 00 1 5263.311
2011 03 29 06 15 00 1 5263.293
2011 03 29 06 30 00 1 5263.275
2011 03 29 06 45 00 1 5263.260
2011 03 29 07 00 00 1 5263.246
2011 03 29 07 15 00 1 5263.233
2011 03 29 07 30 00 1 5263.225
2011 03 29 07 45 00 1 5263.215
2011 03 29 08 00 00 1 5263.211
2011 03 29 08 15 00 1 5263.208
2011 03 29 08 30 00 1 5263.211
2011 03 29 08 45 00 1 5263.214
2011 03 29 09 00 00 1 5263.224
2011 03 29 09 15 00 1 5263.235
2011 03 29 09 30 00 1 5263.247
2011 03 29 09 45 00 1 5263.262
2011 03 29 10 00 00 1 5263.276
2011 03 29 10 15 00 1 5263.296
2011 03 29 10 30 00 1 5263.315
2011 03 29 10 45 00 1 5263.335
2011 03 29 11 00 00 1 5263.355
2011 03 29 11 15 00 1 5263.377
2011 03 29 11 30 00 1 5263.398
2011 03 29 11 45 00 1 5263.421
2011 03 29 12 00 00 1 5263.445
2011 03 29 12 15 00 1 5263.465
2011 03 29 12 30 00 1 5263.490
2011 03 29 12 45 00 1 5263.510
2011 03 29 13 00 00 1 5263.529
2011 03 29 13 15 00 1 5263.550
2011 03 29 13 30 00 1 5263.570
2011 03 29 13 45 00 1 5263.587
2011 03 29 14 00 00 1 5263.607
2011 03 29 14 15 00 1 5263.623
2011 03 29 14 30 00 1 5263.642
2011 03 29 14 45 00 1 5263.655
2011 03 29 15 00 00 1 5263.670
2011 03 29 15 15 00 1 5263.682
2011 03 29 15 30 00 1 5263.693
2011 03 29 15 45 00 1 5263.700
2011 03 29 16 00 00 1 5263.709
2011 03 29 16 15 00 1 5263.714
2011 03 29 16 30 00 1 5263.716
2011 03 29 16 45 00 1 5263.717
2011 03 29 17 00 00 1 5263.714
2011 03 29 17 15 00 1 5263.711
2011 03 29 17 30 00 1 5263.706
2011 03 29 17 45 00 1 5263.703
2011 03 29 18 00 00 1 5263.700
2011 03 29 18 15 00 1 5263.695
2011 03 29 18 30 00 1 5263.690
2011 03 29 18 45 00 1 5263.683
2011 03 29 19 00 00 1 5263.678
2011 03 29 19 15 00 1 5263.672
2011 03 29 19 30 00 1 5263.668
2011 03 29 19 45 00 1 5263.666
2011 03 29 20 00 00 1 5263.662
2011 03 29 20 15 00 1 5263.661
2011 03 29 20 30 00 1 5263.660
2011 03 29 20 45 00 1 5263.663
2011 03 29 21 00 00 1 5263.665
2011 03 29 21 15 00 1 5263.664
2011 03 29 21 30 00 1 5263.664
2011 03 29 21 45 00 1 5263.668
2011 03 29 22 00 00 1 5263.673
2011 03 29 22 15 00 1 5263.676
2011 03 29 22 30 00 1 5263.682
2011 03 29 22 45 00 1 5263.690
2011 03 29 23 00 00 1 5263.696
2011 03 29 23 15 00 1 5263.703
2011 03 29 23 30 00 1 5263.713
2011 03 29 23 45 00 1 5263.720
2011 03 30 00 00 00 1 5263.729
2011 03 30 00 15 00 1 5263.737
2011 03 30 00 30 00 1 5263.745
2011 03 30 00 45 00 1 5263.753
2011 03 30 01 00 00 1 5263.759
2011 03 30 01 15 00 1 5263.763
2011 03 30 01 30 00 1 5263.764
2011 03 30 01 45 00 1 5263.768
2011 03 30 02 00 00 1 5263.764
2011 03 30 02 15 00 1 5263.759
2011 03 30 02 30 00 1 5263.753
2011 03 30 02 45 00 1 5263.747
2011 03 30 03 00 00 1 5263.737
2011 03 30 03 15 00 1 5263.723
2011 03 30 03 30 00 1 5263.709
2011 03 30 03 45 00 1 5263.691
2011 03 30 04 00 00 1 5263.673
2011 03 30 04 15 00 1 5263.652
2011 03 30 04 30 00 1 5263.632
2011 03 30 04 45 00 1 5263.611
2011 03 30 05 00 00 1 5263.588
2011 03 30 05 15 00 1 5263.562
2011 03 30 05 30 00 1 5263.539
2011 03 30 05 45 00 1 5263.512
2011 03 30 06 00 00 1 5263.495
2011 03 30 06 15 00 1 5263.462
2011 03 30 06 30 00 1 5263.439
2011 03 30 06 45 00 1 5263.417
2011 03 30 07 00 00 1 5263.394
2011 03 30 07 15 00 1 5263.370
2011 03 30 07 30 00 1 5263.348
2011 03 30 07 45 00 1 5263.331
2011 03 30 08 00 00 1 5263.315
2011 03 30 08 15 00 1 5263.299
2011 03 30 08 30 00 1 5263.287
2011 03 30 08 45 00 1 5263.280
2011 03 30 09 00 00 1 5263.274
2011 03 30 09 15 00 1 5263.271
2011 03 30 09 30 00 1 5263.273
2011 03 30 09 45 00 1 5263.279
2011 03 30 10 00 00 1 5263.284
2011 03 30 10 15 00 1 5263.293
2011 03 30 10 30 00 1 5263.308
2011 03 30 10 45 00 1 5263.322
2011 03 30 11 00 00 1 5263.340
2011 03 30 11 15 00 1 5263.357
2011 03 30 11 30 00 1 5263.377
2011 03 30 11 45 00 1 5263.399
2011 03 30 12 00 00 1 5263.421
2011 03 30 12 15 00 1 5263.445
2011 03 30 12 30 00 1 5263.470
2011 03 30 12 45 00 1 5263.497
2011 03 30 13 00 00 1 5263.524
2011 03 30 13 15 00 1 5263.548
2011 03 30 13 30 00 1 5263.573
2011 03 30 13 45 00 1 5263.602
2011 03 30 14 00 00 1 5263.627
2011 03 30 14 15 00 1 5263.651
2011 03 30 14 30 00 1 5263.674
2011 03 30 14 45 00 1 5263.693
2011 03 30 15 00 00 1 5263.710
2011 03 30 15 15 00 1 5263.727
2011 03 30 15 30 00 1 5263.744
2011 03 30 15 45 00 1 5263.756
2011 03 30 16 00 00 1 5263.767
2011 03 30 16 15 00 1 5263.777
2011 03 30 16 30 00 1 5263.781
2011 03 30 16 45 00 1 5263.786
2011 03 30 17 00 00 1 5263.783
2011 03 30 17 15 00 1 5263.777
2011 03 30 17 30 00 1 5263.771
2011 03 30 17 45 00 1 5263.761
2011 03 30 18 00 00 1 5263.751
2011 03 30 18 15 00 1 5263.740
2011 03 30 18 30 00 1 5263.727
2011 03 30 18 45 00 1 5263.713
2011 03 30 19 00 00 1 5263.702
2011 03 30 19 15 00 1 5263.686
2011 03 30 19 30 00 1 5263.674
2011 03 30 19 45 00 1 5263.662
2011 03 30 20 00 00 1 5263.648
2011 03 30 20 15 00 1 5263.639
2011 03 30 20 30 00 1 5263.628
2011 03 30 20 45 00 1 5263.617
2011 03 30 21 00 00 1 5263.606
2011 03 30 21 15 00 1 5263.597
2011 03 30 21 30 00 1 5263.592
2011 03 30 21 45 00 1 5263.585
2011 03 30 22 00 00 1 5263.584
2011 03 30 22 15 00 1 5263.581
2011 03 30 22 30 00 1 5263.585
2011 03 30 22 45 00 1 5263.590
2011 03 30 23 00 00 1 5263.597
2011 03 30 23 15 00 1 5263.605
2011 03 30 23 30 00 1 5263.615
2011 03 30 23 45 00 1 5263.628
2011 03 31 00 00 00 1 5263.643
2011 03 31 00 15 00 1 5263.658
2011 03 31 00 30 00 1 5263.675
2011 03 31 00 45 00 1 5263.691
2011 03 31 01 00 00 1 5263.706
2011 03 31 01 15 00 1 5263.724
2011 03 31 01 30 00 1 5263.740
2011 03 31 01 45 00 1 5263.755
2011 03 31 02 00 00 1 5263.768
2011 03 31 02 15 00 1 5263.783
2011 03 31 02 30 00 1 5263.793
2011 03 31 02 45 00 1 5263.798
2011 03 31 03 00 00 1 5263.803
2011 03 31 03 15 00 1 5263.805
2011 03 31 03 30 00 1 5263.806
2011 03 31 03 45 00 1 5263.799
2011 03 31 04 00 00 1 5263.795
2011 03 31 04 15 00 1 5263.787
2011 03 31 04 30 00 1 5263.774
2011 03 31 04 45 00 1 5263.761
2011 03 31 05 00 00 1 5263.747
2011 03 31 05 15 00 1 5263.729
2011 03 31 05 30 00 1 5263.710
2011 03 31 05 45 00 1 5263.688
2011 03 31 06 00 00 1 5263.668
2011 03 31 06 15 00 1 5263.641
2011 03 31 06 30 00 1 5263.615
2011 03 31 06 45 00 1 5263.585
2011 03 31 07 00 00 1 5263.559
2011 03 31 07 15 00 1 5263.528
2011 03 31 07 30 00 1 5263.500
2011 03 31 07 45 00 1 5263.470
2011 03 31 08 00 00 1 5263.443
2011 03 31 08 15 00 1 5263.416
2011 03 31 08 30 00 1 5263.393
